Date,Open,High,Low,Close,Adj Close,Volume
2015-02-12,65000.000000,65833.335938,63750.000000,65833.335938,63077.523438,480575
2015-02-13,66250.000000,66666.664063,65833.335938,65833.335938,63077.523438,235499
2015-02-16,null,null,null,null,null,null
2015-02-17,null,null,null,null,null,null
2015-02-18,null,null,null,null,null,null
2015-02-19,null,null,null,null,null,null
2015-02-20,null,null,null,null,null,null
2015-02-23,null,null,null,null,null,null
2015-02-24,66250.000000,66250.000000,65833.335938,66250.000000,63476.746094,157811
2015-02-25,66250.000000,66250.000000,65416.667969,65416.667969,62678.296875,279851
2015-02-26,65833.335938,65833.335938,64583.332031,65416.667969,62678.296875,222239
2015-02-27,65416.667969,65833.335938,64583.332031,65833.335938,63077.523438,347651
2015-03-02,65416.667969,65833.335938,65000.000000,65416.667969,62678.296875,115019
2015-03-03,65416.667969,65833.335938,65000.000000,65000.000000,62279.070313,504491
2015-03-04,65416.667969,66250.000000,65000.000000,66250.000000,63476.746094,1040051
2015-03-05,67083.335938,67916.664063,66666.664063,67083.335938,64275.195313,1284863
2015-03-06,67500.000000,67500.000000,66250.000000,66250.000000,63476.746094,433463
2015-03-09,66250.000000,66666.664063,65000.000000,65000.000000,62279.070313,398927
2015-03-10,65000.000000,65833.335938,65000.000000,65416.667969,62678.296875,908303
2015-03-11,65416.667969,65416.667969,64166.667969,64583.332031,61879.843750,533531
2015-03-12,64166.667969,65000.000000,64166.667969,64583.332031,61879.843750,267611
2015-03-13,64166.667969,65000.000000,63750.000000,63750.000000,61081.394531,242411
2015-03-16,64583.332031,65416.667969,63750.000000,63750.000000,61081.394531,350087
2015-03-17,64166.667969,64583.332031,63750.000000,64166.667969,61480.621094,354359
2015-03-18,64166.667969,64166.667969,62916.667969,63333.332031,60682.167969,183347
2015-03-19,64166.667969,64166.667969,62916.667969,62916.667969,60282.945313,258143
2015-03-20,62916.667969,63750.000000,62500.000000,62916.667969,60282.945313,461219
2015-03-23,63750.000000,64583.332031,62916.667969,63333.332031,60682.167969,571799
2015-03-24,63333.332031,63750.000000,61250.000000,62500.000000,59883.722656,460907
2015-03-25,62500.000000,62916.667969,58333.332031,58333.332031,55891.472656,1556087
2015-03-26,56666.667969,57500.000000,54583.332031,55833.332031,53496.121094,1867667
2015-03-27,57083.332031,57916.667969,54583.332031,54583.332031,52298.449219,863759
2015-03-30,54583.332031,55833.332031,53333.332031,53333.332031,51100.773438,533723
2015-03-31,53333.332031,55416.667969,52916.667969,55000.000000,52697.675781,1249391
2015-04-01,55000.000000,55416.667969,51250.000000,51666.667969,49503.878906,1360175
2015-04-02,52083.332031,52916.667969,50833.332031,52500.000000,50302.324219,656099
2015-04-03,53333.332031,53333.332031,52083.332031,53333.332031,51100.773438,349775
2015-04-06,53333.332031,53333.332031,52083.332031,52083.332031,49903.101563,629459
2015-04-07,52083.332031,52916.667969,51250.000000,52083.332031,49903.101563,617075
2015-04-08,52916.667969,53333.332031,51666.667969,52083.332031,49903.101563,488207
2015-04-09,52083.332031,52083.332031,51250.000000,51666.667969,49503.878906,638963
2015-04-10,51666.667969,52083.332031,51250.000000,51666.667969,49503.878906,621923
2015-04-13,51666.667969,53333.332031,51666.667969,52500.000000,50302.324219,874031
2015-04-14,52916.667969,54166.667969,52500.000000,53333.332031,51100.773438,759971
2015-04-15,53750.000000,56666.667969,53750.000000,56250.000000,53895.347656,1430639
2015-04-16,57916.667969,57916.667969,56250.000000,56250.000000,53895.347656,778343
2015-04-17,56250.000000,57500.000000,55416.667969,55416.667969,53096.902344,1573511
2015-04-20,55416.667969,55833.332031,54166.667969,54583.332031,52298.449219,713939
2015-04-21,54166.667969,55416.667969,54166.667969,54166.667969,51899.226563,591983
2015-04-22,54166.667969,54583.332031,53750.000000,54166.667969,51899.226563,405107
2015-04-23,54166.667969,54166.667969,52916.667969,53750.000000,51500.000000,509759
2015-04-24,54166.667969,55833.332031,53333.332031,55000.000000,52697.675781,1043291
2015-04-27,55416.667969,55416.667969,54583.332031,55000.000000,52697.675781,283235
2015-04-28,null,null,null,null,null,null
2015-04-29,null,null,null,null,null,null
2015-04-30,null,null,null,null,null,null
2015-05-01,null,null,null,null,null,null
2015-05-04,55833.332031,55833.332031,52083.332031,52083.332031,49903.101563,613283
2015-05-05,52083.332031,52916.667969,51250.000000,52500.000000,50302.324219,518579
2015-05-06,53333.332031,55000.000000,52916.667969,53333.332031,51100.773438,653099
2015-05-07,53333.332031,53750.000000,52916.667969,52916.667969,50701.550781,165959
2015-05-08,52916.667969,53333.332031,52500.000000,52916.667969,50701.550781,183167
2015-05-11,52916.667969,53333.332031,52083.332031,52500.000000,50302.324219,416135
2015-05-12,52500.000000,52916.667969,51666.667969,51666.667969,49503.878906,324875
2015-05-13,52083.332031,52083.332031,51250.000000,51666.667969,49503.878906,584783
2015-05-14,51666.667969,52500.000000,51250.000000,51666.667969,49503.878906,351899
2015-05-15,51666.667969,52083.332031,50833.332031,50833.332031,48705.425781,479759
2015-05-18,50833.332031,50833.332031,48333.332031,48333.332031,46310.078125,549695
2015-05-19,49166.667969,50833.332031,48333.332031,50833.332031,48705.425781,542699
2015-05-20,50416.667969,52916.667969,50000.000000,52916.667969,50701.550781,475415
2015-05-21,52916.667969,53333.332031,52083.332031,52500.000000,50302.324219,341063
2015-05-22,52916.667969,53333.332031,52083.332031,53333.332031,51100.773438,418439
2015-05-25,53333.332031,53750.000000,52500.000000,53333.332031,51100.773438,214295
2015-05-26,53333.332031,53750.000000,52500.000000,52916.667969,50701.550781,402263
2015-05-27,52916.667969,52916.667969,52083.332031,52083.332031,49903.101563,194639
2015-05-28,52083.332031,52916.667969,51666.667969,52916.667969,50701.550781,265715
2015-05-29,52916.667969,52916.667969,52083.332031,52083.332031,49903.101563,228227
2015-06-01,52500.000000,52500.000000,51666.667969,51666.667969,49503.878906,265295
2015-06-02,52083.332031,52083.332031,51250.000000,51250.000000,49104.652344,207839
2015-06-03,51666.667969,52500.000000,51666.667969,52083.332031,49903.101563,116195
2015-06-04,51666.667969,52500.000000,51666.667969,51666.667969,49503.878906,106607
2015-06-05,51666.667969,53333.332031,51666.667969,53333.332031,51100.773438,573083
2015-06-08,53333.332031,54166.667969,52500.000000,52916.667969,50701.550781,521459
2015-06-09,52916.667969,53333.332031,52083.332031,52083.332031,49903.101563,201467
2015-06-10,52500.000000,53333.332031,52083.332031,52916.667969,50701.550781,253523
2015-06-11,53333.332031,55833.332031,53333.332031,55000.000000,52697.675781,1399259
2015-06-12,55833.332031,55833.332031,54583.332031,55000.000000,52697.675781,616403
2015-06-15,55000.000000,55000.000000,53750.000000,54166.667969,51899.226563,143399
2015-06-16,54166.667969,54166.667969,52916.667969,52916.667969,50701.550781,282251
2015-06-17,52916.667969,53333.332031,52500.000000,52500.000000,50302.324219,173723
2015-06-18,52500.000000,53333.332031,52083.332031,52500.000000,50302.324219,241019
2015-06-19,53333.332031,53333.332031,52500.000000,52500.000000,50302.324219,224903
2015-06-22,52500.000000,52916.667969,52083.332031,52916.667969,50701.550781,314615
2015-06-23,52916.667969,53750.000000,52916.667969,52916.667969,50701.550781,244151
2015-06-24,53333.332031,53750.000000,52500.000000,52916.667969,50701.550781,228887
2015-06-25,52916.667969,52916.667969,51666.667969,52083.332031,49903.101563,614183
2015-06-26,52083.332031,52500.000000,51666.667969,51666.667969,49503.878906,362663
2015-06-29,51666.667969,52500.000000,51250.000000,52500.000000,50302.324219,509867
2015-06-30,52083.332031,53333.332031,51666.667969,51666.667969,49503.878906,758411
2015-07-01,52500.000000,52500.000000,51666.667969,51666.667969,49503.878906,564491
2015-07-02,51666.667969,52916.667969,51666.667969,52500.000000,50302.324219,703247
2015-07-03,52916.667969,53333.332031,52500.000000,52916.667969,50701.550781,527411
2015-07-06,52916.667969,54166.667969,52500.000000,54166.667969,51899.226563,935219
2015-07-07,54166.667969,54583.332031,53750.000000,54166.667969,51899.226563,719303
2015-07-08,53750.000000,54166.667969,52500.000000,52916.667969,50701.550781,651251
2015-07-09,52083.332031,52500.000000,51666.667969,52500.000000,50302.324219,1044620
2015-07-10,52916.667969,53333.332031,52083.332031,52083.332031,49903.101563,266627
2015-07-13,52500.000000,52916.667969,52083.332031,52916.667969,50701.550781,326807
2015-07-14,52500.000000,53333.332031,52500.000000,52500.000000,50302.324219,484883
2015-07-15,52916.667969,52916.667969,52083.332031,52083.332031,49903.101563,293483
2015-07-16,52083.332031,52500.000000,51666.667969,51666.667969,49503.878906,364295
2015-07-17,51666.667969,52500.000000,51666.667969,51666.667969,49503.878906,242987
2015-07-20,51250.000000,51250.000000,49166.667969,50000.000000,47906.976563,698111
2015-07-21,50000.000000,50416.667969,48750.000000,49166.667969,47108.527344,652079
2015-07-22,48750.000000,49583.332031,48333.332031,49583.332031,47507.750000,186647
2015-07-23,49583.332031,51250.000000,49583.332031,51250.000000,49104.652344,359951
2015-07-24,51666.667969,51666.667969,50416.667969,50833.332031,48705.425781,193799
2015-07-27,50833.332031,50833.332031,50416.667969,50416.667969,48306.203125,185963
2015-07-28,50416.667969,50416.667969,49166.667969,50000.000000,47906.976563,445715
2015-07-29,50416.667969,50416.667969,49166.667969,49166.667969,47108.527344,383471
2015-07-30,49583.332031,49583.332031,49166.667969,49583.332031,47507.750000,255407
2015-07-31,49583.332031,50416.667969,49166.667969,49166.667969,47108.527344,320795
2015-08-03,49166.667969,49166.667969,47916.667969,48333.332031,46310.078125,292667
2015-08-04,47916.667969,48333.332031,47916.667969,48333.332031,46310.078125,170219
2015-08-05,48333.332031,49166.667969,48333.332031,48750.000000,46709.300781,132095
2015-08-06,48750.000000,49166.667969,48333.332031,48333.332031,46310.078125,91559
2015-08-07,48333.332031,48750.000000,47916.667969,48333.332031,46310.078125,305891
2015-08-10,48333.332031,48333.332031,47500.000000,47916.667969,45910.855469,288191
2015-08-11,48333.332031,48333.332031,47500.000000,47916.667969,45910.855469,308087
2015-08-12,47500.000000,47916.667969,47083.332031,47500.000000,45511.628906,245639
2015-08-13,47083.332031,47500.000000,46250.000000,46666.667969,44713.179688,332939
2015-08-14,46250.000000,46666.667969,43750.000000,43750.000000,41918.605469,1083707
2015-08-17,43333.332031,44166.667969,40750.000000,41083.332031,39363.566406,1080455
2015-08-18,40416.667969,41250.000000,40416.667969,41250.000000,39523.257813,837911
2015-08-19,40833.332031,41083.332031,40250.000000,40750.000000,39044.187500,367739
2015-08-20,40666.667969,40666.667969,37916.667969,37916.667969,36329.457031,1380155
2015-08-21,37500.000000,37500.000000,35333.332031,35750.000000,34253.488281,1282331
2015-08-24,35750.000000,35750.000000,33250.000000,33250.000000,31858.140625,1143023
2015-08-25,31250.000000,33666.667969,31250.000000,32333.333984,30979.845703,1629239
2015-08-26,32750.000000,34583.332031,32750.000000,34583.332031,33135.656250,787223
2015-08-27,36083.332031,37000.000000,35833.332031,37000.000000,35451.164063,811019
2015-08-28,39583.332031,39583.332031,39500.000000,39583.332031,37926.355469,1533479
2015-08-31,41666.667969,42083.332031,40833.332031,40833.332031,39124.031250,2328251
2015-09-01,41666.667969,41666.667969,39666.667969,39666.667969,38006.203125,1408343
2015-09-02,null,null,null,null,null,null
2015-09-03,38500.000000,39583.332031,37916.667969,38083.332031,36489.144531,870683
2015-09-04,38333.332031,39500.000000,38166.667969,38250.000000,36648.835938,497759
2015-09-07,38250.000000,38833.332031,37833.332031,38166.667969,36568.992188,370067
2015-09-08,38166.667969,38666.667969,38000.000000,38666.667969,37048.062500,407651
2015-09-09,39250.000000,39916.667969,39000.000000,39166.667969,37527.132813,416711
2015-09-10,38750.000000,39166.667969,38416.667969,38666.667969,37048.062500,319343
2015-09-11,38916.667969,39416.667969,38666.667969,38750.000000,37127.906250,447731
2015-09-14,38750.000000,38750.000000,37500.000000,37916.667969,36329.457031,372647
2015-09-15,37500.000000,38583.332031,37500.000000,38166.667969,36568.992188,250115
2015-09-16,38500.000000,38750.000000,38166.667969,38416.667969,36808.527344,290099
2015-09-17,39416.667969,40750.000000,39333.332031,40500.000000,38804.652344,1185647
2015-09-18,40833.332031,41083.332031,39750.000000,40000.000000,38325.582031,961331
2015-09-21,39833.332031,40166.667969,39333.332031,39833.332031,38165.890625,412235
2015-09-22,39833.332031,40333.332031,39583.332031,39583.332031,37926.355469,528419
2015-09-23,39583.332031,40166.667969,39500.000000,40083.332031,38405.425781,369899
2015-09-24,39833.332031,40000.000000,39500.000000,39583.332031,37926.355469,392603
2015-09-25,39583.332031,39916.667969,39583.332031,39583.332031,37926.355469,294059
2015-09-28,39916.667969,39916.667969,38583.332031,38583.332031,36968.214844,598775
2015-09-29,38333.332031,38333.332031,37500.000000,38083.332031,36489.144531,503231
2015-09-30,38416.667969,38583.332031,38083.332031,38166.667969,36568.992188,401051
2015-10-01,38166.667969,38916.667969,38083.332031,38083.332031,36489.144531,391919
2015-10-02,38083.332031,38166.667969,37666.667969,37916.667969,36329.457031,319847
2015-10-05,37916.667969,38250.000000,37833.332031,38166.667969,36568.992188,706847
2015-10-06,38666.667969,38916.667969,38500.000000,38583.332031,36968.214844,1227815
2015-10-07,39583.332031,40416.667969,39500.000000,39583.332031,37926.355469,1470299
2015-10-08,39583.332031,39750.000000,39166.667969,39666.667969,38006.203125,580703
2015-10-09,40166.667969,41000.000000,40000.000000,40250.000000,38565.117188,1149623
2015-10-12,40250.000000,40500.000000,40000.000000,40416.667969,38724.808594,1193975
2015-10-13,39750.000000,39916.667969,39500.000000,39583.332031,37926.355469,847751
2015-10-14,39083.332031,39583.332031,38833.332031,39166.667969,37527.132813,755303
2015-10-15,38916.667969,39416.667969,38916.667969,39416.667969,37766.667969,215579
2015-10-16,39583.332031,39916.667969,39500.000000,39500.000000,37846.511719,488915
2015-10-19,39583.332031,39583.332031,39250.000000,39333.332031,37686.820313,328187
2015-10-20,39166.667969,39333.332031,38833.332031,39083.332031,37447.285156,620387
2015-10-21,39166.667969,39166.667969,38833.332031,38916.667969,37287.597656,335615
2015-10-22,38916.667969,39083.332031,38750.000000,38916.667969,37287.597656,676079
2015-10-23,38916.667969,39416.667969,38916.667969,39250.000000,37606.976563,579899
2015-10-26,39166.667969,39583.332031,39000.000000,39000.000000,37367.441406,436463
2015-10-27,38583.332031,38916.667969,38333.332031,38500.000000,36888.371094,792731
2015-10-28,38500.000000,38750.000000,38416.667969,38583.332031,36968.214844,516215
2015-10-29,39166.667969,39333.332031,38750.000000,38916.667969,37287.597656,552227
2015-10-30,39000.000000,39250.000000,38833.332031,39000.000000,37367.441406,455819
2015-11-02,39000.000000,39333.332031,38916.667969,38916.667969,37287.597656,554399
2015-11-03,39083.332031,39083.332031,38833.332031,38916.667969,37287.597656,630875
2015-11-04,39333.332031,40250.000000,39166.667969,39583.332031,37926.355469,1644491
2015-11-05,39833.332031,40250.000000,39333.332031,40000.000000,38325.582031,1587707
2015-11-06,39916.667969,39916.667969,39500.000000,39583.332031,37926.355469,492935
2015-11-09,39416.667969,39583.332031,39083.332031,39166.667969,37527.132813,510407
2015-11-10,39000.000000,39000.000000,38083.332031,38333.332031,36728.679688,947639
2015-11-11,38000.000000,38250.000000,37833.332031,38166.667969,36568.992188,783911
2015-11-12,38000.000000,38000.000000,37000.000000,37333.332031,35770.542969,1243079
2015-11-13,36750.000000,36750.000000,35833.332031,36333.332031,34812.402344,1348187
2015-11-16,36166.667969,36250.000000,35750.000000,35916.667969,34413.179688,621623
2015-11-17,36333.332031,36750.000000,36250.000000,36250.000000,34732.558594,518819
2015-11-18,36000.000000,36250.000000,35916.667969,36083.332031,34572.867188,208235
2015-11-19,36083.332031,36500.000000,35916.667969,36083.332031,34572.867188,476579
2015-11-20,36083.332031,36333.332031,36000.000000,36166.667969,34652.714844,373727
2015-11-23,36166.667969,36250.000000,35916.667969,36000.000000,34493.023438,307979
2015-11-24,36166.667969,36416.667969,35750.000000,35916.667969,34413.179688,262811
2015-11-25,36166.667969,36416.667969,36000.000000,36250.000000,34732.558594,251555
2015-11-26,36416.667969,36416.667969,36083.332031,36250.000000,34732.558594,147383
2015-11-27,36166.667969,36166.667969,35750.000000,35750.000000,34253.488281,288407
2015-11-30,35416.667969,35416.667969,34250.000000,34333.332031,32896.121094,594023
2015-12-01,34500.000000,34833.332031,34166.667969,34166.667969,32736.435547,339971
2015-12-02,34166.667969,34416.667969,34000.000000,34166.667969,32736.435547,652091
2015-12-03,34000.000000,34000.000000,33333.332031,33583.332031,32177.517578,598727
2015-12-04,33583.332031,34000.000000,33500.000000,33583.332031,32177.517578,609935
2015-12-07,33333.332031,33416.667969,32833.332031,32833.332031,31458.914063,837911
2015-12-08,32416.666016,32750.000000,31666.666016,32750.000000,31379.070313,934643
2015-12-09,32750.000000,32750.000000,32250.000000,32250.000000,30900.000000,323255
2015-12-10,32083.333984,32250.000000,31750.000000,31750.000000,30420.929688,472079
2015-12-11,31750.000000,32166.666016,31583.333984,32000.000000,30660.464844,432119
2015-12-14,31666.666016,31666.666016,30916.666016,31166.666016,29862.015625,792707
2015-12-15,31583.333984,32083.333984,31500.000000,31750.000000,30420.929688,513635
2015-12-16,32083.333984,32250.000000,31916.666016,32000.000000,30660.464844,312203
2015-12-17,31666.666016,32000.000000,31583.333984,31583.333984,30261.240234,423587
2015-12-18,31583.333984,31666.666016,31250.000000,31333.333984,30021.707031,270035
2015-12-21,31333.333984,31416.666016,30500.000000,30583.333984,29303.101563,832235
2015-12-22,30583.333984,31000.000000,30583.333984,30750.000000,29462.791016,437267
2015-12-23,30750.000000,31000.000000,30666.666016,30833.333984,29542.636719,261515
2015-12-24,31500.000000,31916.666016,31166.666016,31166.666016,29862.015625,599135
2015-12-25,31333.333984,31583.333984,31166.666016,31250.000000,29941.861328,316727
2015-12-28,31416.666016,31416.666016,30666.666016,30666.666016,29382.945313,339683
2015-12-29,30500.000000,30833.333984,30000.000000,30416.666016,29143.410156,382883
2015-12-30,30416.666016,30833.333984,30166.666016,30416.666016,29143.410156,200699
2015-12-31,30500.000000,30500.000000,30166.666016,30166.666016,28903.875000,224471
2016-01-04,30416.666016,30833.333984,30166.666016,30166.666016,28903.875000,267095
2016-01-05,30166.666016,30416.666016,30000.000000,30083.333984,28824.031250,280667
2016-01-06,30083.333984,30333.333984,30083.333984,30250.000000,28983.720703,126455
2016-01-07,30000.000000,30000.000000,28750.000000,28750.000000,27546.511719,911027
2016-01-08,28833.333984,29250.000000,28666.666016,29166.666016,27945.736328,398759
2016-01-11,29166.666016,29416.666016,29000.000000,29166.666016,27945.736328,461003
2016-01-12,28416.666016,29000.000000,28416.666016,28916.666016,27706.201172,586079
2016-01-13,28916.666016,29750.000000,28916.666016,29166.666016,27945.736328,627683
2016-01-14,29166.666016,29166.666016,28583.333984,28666.666016,27466.666016,606479
2016-01-15,28833.333984,29083.333984,28583.333984,28583.333984,27386.822266,257087
2016-01-18,27416.666016,28250.000000,26583.333984,26583.333984,25470.542969,1485839
2016-01-19,26666.666016,27083.333984,26500.000000,26583.333984,25470.542969,616943
2016-01-20,26583.333984,26583.333984,25583.333984,25583.333984,24512.404297,1048475
2016-01-21,25083.333984,25583.333984,24833.333984,25000.000000,23953.488281,1211435
2016-01-22,25333.333984,26750.000000,25166.666016,26666.666016,25550.386719,1427111
2016-01-25,28166.666016,28500.000000,28166.666016,28500.000000,27306.976563,904247
2016-01-26,27583.333984,30416.666016,27500.000000,29583.333984,28344.962891,1271663
2016-01-27,30416.666016,31000.000000,30166.666016,30416.666016,29143.410156,1160999
2016-01-28,30833.333984,31333.333984,30250.000000,30583.333984,29303.101563,1210835
2016-01-29,31250.000000,32666.666016,30916.666016,32666.666016,31299.224609,1546211
2016-02-01,32833.332031,32916.667969,31250.000000,31250.000000,29941.861328,1351055
2016-02-02,30416.666016,30666.666016,29583.333984,30000.000000,28744.185547,920051
2016-02-03,29083.333984,31833.333984,28833.333984,31833.333984,30500.775391,1043459
2016-02-04,32583.333984,32583.333984,31416.666016,31666.666016,30341.083984,429299
2016-02-05,31666.666016,31666.666016,31250.000000,31666.666016,30341.083984,345719
2016-02-15,31333.333984,32083.333984,31250.000000,31833.333984,30500.775391,958931
2016-02-16,32250.000000,33333.332031,31916.666016,33333.332031,31937.982422,1637975
2016-02-17,33166.667969,33250.000000,32500.000000,32833.332031,31458.914063,918707
2016-02-18,33750.000000,35000.000000,33666.667969,34750.000000,33295.347656,1712807
2016-02-19,34000.000000,35833.332031,34000.000000,35416.667969,33934.109375,1463615
2016-02-22,35250.000000,36083.332031,35250.000000,35750.000000,34253.488281,829655
2016-02-23,36000.000000,37500.000000,36000.000000,36083.332031,34572.867188,1776455
2016-02-24,35916.667969,36166.667969,35000.000000,35666.667969,34173.644531,1811411
2016-02-25,36500.000000,36500.000000,34833.332031,34833.332031,33375.191406,823283
2016-02-26,35416.667969,35750.000000,35000.000000,35416.667969,33934.109375,945347
2016-02-29,35666.667969,36083.332031,35500.000000,35583.332031,34093.796875,735419
2016-03-01,35833.332031,36833.332031,35583.332031,36333.332031,34812.402344,1091183
2016-03-02,36666.667969,37083.332031,36500.000000,36750.000000,35211.628906,934919
2016-03-03,37250.000000,37833.332031,37250.000000,37666.667969,36089.925781,930179
2016-03-04,37500.000000,38666.667969,37333.332031,38583.332031,36968.214844,1302419
2016-03-07,39916.667969,41250.000000,39750.000000,41166.667969,39443.414063,2358719
2016-03-08,41666.667969,42916.667969,40000.000000,40166.667969,38485.273438,2081831
2016-03-09,39250.000000,40250.000000,39250.000000,39500.000000,37846.511719,1173923
2016-03-10,40500.000000,40833.332031,39833.332031,40250.000000,38565.117188,1076015
2016-03-11,40250.000000,40333.332031,39750.000000,40083.332031,38405.425781,1111667
2016-03-14,40416.667969,40583.332031,40083.332031,40166.667969,38485.273438,820067
2016-03-15,39583.332031,39750.000000,38583.332031,38750.000000,37127.906250,1720619
2016-03-16,38833.332031,39333.332031,38666.667969,39083.332031,37447.285156,731219
2016-03-17,39666.667969,39750.000000,39083.332031,39083.332031,37447.285156,1477895
2016-03-18,39666.667969,39666.667969,38500.000000,38500.000000,36888.371094,887363
2016-03-21,38333.332031,38500.000000,37500.000000,37500.000000,35930.234375,804767
2016-03-22,38083.332031,38750.000000,37166.667969,37916.667969,36329.457031,1214207
2016-03-23,37916.667969,38750.000000,37833.332031,38666.667969,37048.062500,734675
2016-03-24,38166.667969,38333.332031,37583.332031,37583.332031,36010.078125,1026695
2016-03-25,37416.667969,37833.332031,37250.000000,37666.667969,36089.925781,900083
2016-03-28,37750.000000,37916.667969,37500.000000,37666.667969,36089.925781,328727
2016-03-29,37416.667969,37416.667969,36250.000000,36250.000000,34732.558594,989723
2016-03-30,36083.332031,36500.000000,35666.667969,35833.332031,34333.332031,729047
2016-03-31,35666.667969,35666.667969,34166.667969,34166.667969,32736.435547,1219799
2016-04-01,34166.667969,34750.000000,34083.332031,34583.332031,33135.656250,564983
2016-04-04,33500.000000,34583.332031,33500.000000,33666.667969,32257.365234,836483
2016-04-05,33333.332031,34166.667969,33000.000000,34166.667969,32736.435547,1086683
2016-04-06,35083.332031,35833.332031,34833.332031,35833.332031,34333.332031,1013399
2016-04-07,36750.000000,37083.332031,36333.332031,36750.000000,35211.628906,1225739
2016-04-08,37916.667969,37916.667969,36416.667969,36750.000000,35211.628906,831659
2016-04-11,37666.667969,38083.332031,37416.667969,37500.000000,35930.234375,1162355
2016-04-12,37500.000000,38000.000000,37500.000000,37916.667969,36329.457031,1097411
2016-04-13,38583.332031,39166.667969,38083.332031,38500.000000,36888.371094,1528607
2016-04-14,37916.667969,38583.332031,37916.667969,38250.000000,36648.835938,857927
2016-04-15,38333.332031,39000.000000,38333.332031,38583.332031,36968.214844,1056263
2016-04-19,37500.000000,37583.332031,36750.000000,36916.667969,35371.320313,1852151
2016-04-20,37333.332031,37416.667969,37000.000000,37333.332031,35770.542969,1030883
2016-04-21,38083.332031,39666.667969,38083.332031,39666.667969,38006.203125,1717115
2016-04-22,39166.667969,41250.000000,39166.667969,41250.000000,39523.257813,2583203
2016-04-25,41333.332031,41333.332031,40250.000000,40250.000000,38565.117188,830483
2016-04-26,40000.000000,41250.000000,39750.000000,41250.000000,39523.257813,1009667
2016-04-27,42500.000000,43333.332031,41666.667969,42083.332031,40321.703125,1337003
2016-04-28,42500.000000,43750.000000,42083.332031,42500.000000,40720.929688,1514183
2016-04-29,42916.667969,43333.332031,42083.332031,42500.000000,40720.929688,699827
2016-05-04,40833.332031,42083.332031,40666.667969,42083.332031,40321.703125,1554935
2016-05-05,42083.332031,42916.667969,41666.667969,41666.667969,39922.480469,643415
2016-05-06,41666.667969,43333.332031,41500.000000,42083.332031,40321.703125,979715
2016-05-09,42916.667969,42916.667969,41666.667969,42500.000000,40720.929688,692159
2016-05-10,41666.667969,42500.000000,41250.000000,42500.000000,40720.929688,1169003
2016-05-11,42500.000000,43333.332031,42083.332031,43333.332031,41519.378906,756683
2016-05-12,43750.000000,45000.000000,43333.332031,43750.000000,41918.605469,943703
2016-05-13,43750.000000,45000.000000,43333.332031,45000.000000,43116.277344,936035
2016-05-16,44583.332031,46250.000000,44583.332031,46250.000000,44313.953125,981623
2016-05-17,47500.000000,49166.667969,47083.332031,49166.667969,47108.527344,1879019
2016-05-18,49166.667969,50000.000000,47916.667969,48333.332031,46310.078125,1353863
2016-05-19,47500.000000,48333.332031,47083.332031,47916.667969,45910.855469,935063
2016-05-20,48750.000000,48750.000000,47500.000000,47916.667969,45910.855469,937211
2016-05-23,47916.667969,47916.667969,46666.667969,47083.332031,45112.402344,586031
2016-05-24,46666.667969,47500.000000,45833.332031,47083.332031,45112.402344,744239
2016-05-25,47916.667969,48333.332031,47500.000000,47916.667969,45910.855469,454907
2016-05-26,47916.667969,48333.332031,47083.332031,47500.000000,45511.628906,517439
2016-05-27,47083.332031,47500.000000,46666.667969,47083.332031,45112.402344,336131
2016-05-30,47500.000000,47916.667969,46666.667969,47500.000000,45511.628906,480887
2016-05-31,47500.000000,50416.667969,47500.000000,50000.000000,47906.976563,1166651
2016-06-01,50000.000000,50416.667969,49166.667969,50000.000000,47906.976563,488879
2016-06-02,49583.332031,51250.000000,49583.332031,51250.000000,49104.652344,651899
2016-06-03,51250.000000,52083.332031,50416.667969,50416.667969,48306.203125,404651
2016-06-06,50000.000000,50833.332031,49583.332031,50416.667969,48306.203125,385967
2016-06-07,51666.667969,51666.667969,50416.667969,51250.000000,49104.652344,204635
2016-06-08,52083.332031,52500.000000,50416.667969,50416.667969,48306.203125,714983
2016-06-09,50833.332031,51666.667969,50833.332031,51666.667969,49503.878906,507779
2016-06-10,50833.332031,51666.667969,50416.667969,50416.667969,48306.203125,666311
2016-06-13,49166.667969,50000.000000,48750.000000,50000.000000,47906.976563,902099
2016-06-14,50000.000000,50833.332031,49166.667969,50000.000000,47906.976563,613415
2016-06-15,49583.332031,51666.667969,49166.667969,51250.000000,49104.652344,677783
2016-06-16,50833.332031,51250.000000,50000.000000,50000.000000,47906.976563,477755
2016-06-17,49166.667969,50416.667969,49166.667969,49583.332031,47507.750000,395027
2016-06-20,50416.667969,51250.000000,50000.000000,51250.000000,49104.652344,472355
2016-06-21,51250.000000,51666.667969,50416.667969,50416.667969,48306.203125,333215
2016-06-22,50416.667969,51250.000000,50416.667969,50416.667969,48306.203125,155687
2016-06-23,50416.667969,50833.332031,50416.667969,50833.332031,48705.425781,235007
2016-06-24,50833.332031,51250.000000,47500.000000,50000.000000,47906.976563,1190351
2016-06-27,48750.000000,50833.332031,48333.332031,50416.667969,48306.203125,299867
2016-06-28,49166.667969,50416.667969,49166.667969,50416.667969,48306.203125,147983
2016-06-29,50416.667969,51666.667969,50416.667969,51666.667969,49503.878906,543071
2016-06-30,52500.000000,53750.000000,52083.332031,52083.332031,49903.101563,403931
2016-07-01,52500.000000,55416.667969,52500.000000,54583.332031,52298.449219,849827
