Date,Open,High,Low,Close,Adj Close,Volume
2012-11-12,13173.933594,13312.606445,13035.260742,13173.933594,13173.933594,747701
2012-11-13,13173.933594,13173.933594,12688.578125,12688.578125,12688.578125,204855
2012-11-14,12688.578125,13173.933594,12619.242188,13173.933594,13173.933594,1071656
2012-11-15,13312.606445,13451.279297,13035.260742,13312.606445,13312.606445,819351
2012-11-16,12896.587891,13173.933594,12896.587891,13104.597656,13104.597656,111830
2012-11-19,13104.597656,13104.597656,12827.250977,12827.250977,12827.250977,155703
2012-11-20,12619.242188,13035.260742,12619.242188,12896.587891,12896.587891,59073
2012-11-21,12896.587891,13243.270508,12896.587891,13104.597656,13104.597656,513452
2012-11-22,12965.923828,13104.597656,12965.923828,13104.597656,13104.597656,82712
2012-11-23,13035.260742,13173.933594,12965.923828,13035.260742,13035.260742,377938
2012-11-26,13035.260742,13035.260742,12619.242188,12688.578125,12688.578125,862762
2012-11-27,12688.578125,12688.578125,12619.242188,12688.578125,12688.578125,170515
2012-11-28,12688.578125,12757.915039,12619.242188,12688.578125,12688.578125,86318
2012-11-29,12688.578125,12827.250977,12619.242188,12757.915039,12757.915039,99182
2012-11-30,12757.915039,12827.250977,12757.915039,12757.915039,12757.915039,210681
2012-12-03,12619.242188,13312.606445,12619.242188,13312.606445,13312.606445,1221837
2012-12-04,13173.933594,13173.933594,12965.923828,13104.597656,13104.597656,186409
2012-12-05,13173.933594,13381.943359,13104.597656,13173.933594,13173.933594,495409
2012-12-06,13312.606445,13312.606445,13173.933594,13243.270508,13243.270508,370338
2012-12-07,13312.606445,13659.289063,13312.606445,13451.279297,13451.279297,1181022
2012-12-10,13659.289063,13659.289063,13451.279297,13520.616211,13520.616211,437244
2012-12-11,13451.279297,13728.625977,13381.943359,13728.625977,13728.625977,866945
2012-12-12,13728.625977,13867.298828,13659.289063,13797.961914,13797.961914,448537
2012-12-13,13867.298828,14075.308594,13728.625977,14075.308594,14075.308594,774093
2012-12-14,14283.317383,14491.327148,14144.644531,14144.644531,14144.644531,433941
2012-12-17,13451.279297,13451.279297,13451.279297,13451.279297,13451.279297,889214
2012-12-18,12827.250977,12827.250977,12827.250977,12827.250977,12827.250977,250011
2012-12-19,12203.222656,12827.250977,12203.222656,12272.559570,12272.559570,12163926
2012-12-20,12480.569336,12827.250977,12480.569336,12827.250977,12827.250977,16672388
2012-12-21,13451.279297,13451.279297,12827.250977,13451.279297,13451.279297,8659768
2012-12-24,13104.597656,13381.943359,13035.260742,13104.597656,13104.597656,2908366
2012-12-25,13173.933594,13728.625977,13173.933594,13589.953125,13589.953125,3820065
2012-12-26,13520.616211,14213.981445,13520.616211,14075.308594,14075.308594,4709914
2012-12-27,14352.654297,14491.327148,14075.308594,14075.308594,14075.308594,3732809
2012-12-28,14283.317383,14421.990234,13936.634766,14352.654297,14352.654297,2339042
2012-12-31,null,null,null,null,null,null
2013-01-01,null,null,null,null,null,null
2013-01-02,14421.990234,14630.000000,14144.644531,14630.000000,14630.000000,1277666
2013-01-03,14560.664063,14560.664063,14213.981445,14491.327148,14491.327148,1349606
2013-01-04,14421.990234,14768.672852,14283.317383,14560.664063,14560.664063,904862
2013-01-07,14907.345703,14907.345703,14491.327148,14630.000000,14630.000000,2591246
2013-01-08,14560.664063,14768.672852,14491.327148,14768.672852,14768.672852,1091328
2013-01-09,15254.028320,15254.028320,14699.336914,15254.028320,15254.028320,2129325
2013-01-10,14907.345703,15808.720703,14907.345703,15808.720703,15808.720703,2207970
2013-01-11,15947.393555,16086.066406,15462.038086,15462.038086,15462.038086,1399089
2013-01-14,15184.692383,15392.701172,15046.019531,15323.365234,15323.365234,554151
2013-01-15,15392.701172,15531.375000,15046.019531,15531.375000,15531.375000,682294
2013-01-16,15600.710938,15947.393555,15531.375000,15600.710938,15600.710938,467257
2013-01-17,15739.383789,15739.383789,15323.365234,15392.701172,15392.701172,295932
2013-01-18,15392.701172,15392.701172,15115.355469,15184.692383,15184.692383,577978
2013-01-21,15184.692383,15184.692383,14838.009766,14838.009766,14838.009766,514951
2013-01-22,14768.672852,14907.345703,14560.664063,14560.664063,14560.664063,419389
2013-01-23,14768.672852,14907.345703,14421.990234,14491.327148,14491.327148,444152
2013-01-24,14560.664063,14838.009766,14421.990234,14699.336914,14699.336914,269900
2013-01-25,14907.345703,15670.047852,14907.345703,15670.047852,15670.047852,1603051
2013-01-28,16086.066406,16155.403320,15808.720703,15878.056641,15878.056641,1176911
2013-01-29,15462.038086,16294.076172,15462.038086,16294.076172,16294.076172,1493873
2013-01-30,16294.076172,16363.412109,16155.403320,16224.739258,16224.739258,1662904
2013-01-31,16155.403320,16155.403320,15878.056641,15947.393555,15947.393555,1405002
2013-02-01,15878.056641,16224.739258,15670.047852,16224.739258,16224.739258,976700
2013-02-04,16294.076172,16294.076172,15947.393555,15947.393555,15947.393555,364165
2013-02-05,15947.393555,15947.393555,15670.047852,15808.720703,15808.720703,329753
2013-02-06,16086.066406,16224.739258,16086.066406,16224.739258,16224.739258,1137379
2013-02-07,16155.403320,16294.076172,16155.403320,16224.739258,16224.739258,377088
2013-02-08,16294.076172,16432.748047,16294.076172,16432.748047,16432.748047,610846
2013-02-11,null,null,null,null,null,null
2013-02-12,null,null,null,null,null,null
2013-02-13,null,null,null,null,null,null
2013-02-14,null,null,null,null,null,null
2013-02-15,null,null,null,null,null,null
2013-02-18,16432.748047,16571.421875,16294.076172,16294.076172,16294.076172,412321
2013-02-19,16155.403320,16224.739258,15808.720703,16086.066406,16086.066406,1489489
2013-02-20,16086.066406,16086.066406,15739.383789,16086.066406,16086.066406,1148240
2013-02-21,15878.056641,16155.403320,15739.383789,15739.383789,15739.383789,361511
2013-02-22,15739.383789,15878.056641,15531.375000,15531.375000,15531.375000,797300
2013-02-25,15600.710938,15670.047852,15046.019531,15254.028320,15254.028320,878613
2013-02-26,15254.028320,15254.028320,14213.981445,14213.981445,14213.981445,2123815
2013-02-27,14421.990234,14838.009766,14283.317383,14630.000000,14630.000000,1139586
2013-02-28,14630.000000,14699.336914,13867.298828,13867.298828,13867.298828,4105976
2013-03-01,14005.971680,14352.654297,14005.971680,14075.308594,14075.308594,1624324
2013-03-04,13867.298828,13867.298828,13312.606445,13312.606445,13312.606445,1491854
2013-03-05,13312.606445,13312.606445,12757.915039,12896.587891,12896.587891,1802152
2013-03-06,13104.597656,13173.933594,12965.923828,13035.260742,13035.260742,1296185
2013-03-07,12965.923828,13520.616211,12896.587891,13104.597656,13104.597656,1807705
2013-03-08,13173.933594,13520.616211,13173.933594,13451.279297,13451.279297,1516560
2013-03-11,13589.953125,14005.971680,13520.616211,13728.625977,13728.625977,1403098
2013-03-12,13728.625977,13728.625977,13381.943359,13589.953125,13589.953125,1137062
2013-03-13,13589.953125,13867.298828,13451.279297,13520.616211,13520.616211,2080303
2013-03-14,13520.616211,13520.616211,13035.260742,13173.933594,13173.933594,7740973
2013-03-15,13312.606445,13589.953125,13173.933594,13173.933594,13173.933594,25109359
2013-03-18,13520.616211,13867.298828,13520.616211,13797.961914,13797.961914,1795288
2013-03-19,13589.953125,13589.953125,13451.279297,13451.279297,13451.279297,1881908
2013-03-20,13381.943359,13520.616211,13243.270508,13451.279297,13451.279297,4898632
2013-03-21,13520.616211,13589.953125,13312.606445,13312.606445,13312.606445,3699767
2013-03-22,13381.943359,13451.279297,13035.260742,13173.933594,13173.933594,4231767
2013-03-25,13104.597656,13243.270508,13035.260742,13173.933594,13173.933594,2250156
2013-03-26,13312.606445,13451.279297,13243.270508,13243.270508,13243.270508,2209240
2013-03-27,13243.270508,13243.270508,13104.597656,13173.933594,13173.933594,1280364
2013-03-28,13104.597656,13173.933594,12965.923828,13035.260742,13035.260742,3398859
2013-03-29,12896.587891,13104.597656,12757.915039,13035.260742,13035.260742,2271415
2013-04-01,13035.260742,13243.270508,12896.587891,13243.270508,13243.270508,2114152
2013-04-02,13381.943359,14144.644531,13312.606445,13867.298828,13867.298828,10770431
2013-04-03,13936.634766,14213.981445,13589.953125,13728.625977,13728.625977,3652910
2013-04-04,13728.625977,14075.308594,13659.289063,13867.298828,13867.298828,3522502
2013-04-05,13867.298828,13867.298828,13659.289063,13797.961914,13797.961914,1865553
2013-04-08,13867.298828,14005.971680,13728.625977,13797.961914,13797.961914,1895105
2013-04-09,13797.961914,13797.961914,13659.289063,13659.289063,13659.289063,1725598
2013-04-10,13659.289063,13867.298828,13451.279297,13451.279297,13451.279297,2217216
2013-04-11,13520.616211,13520.616211,13312.606445,13381.943359,13381.943359,1869447
2013-04-12,13381.943359,13659.289063,13173.933594,13312.606445,13312.606445,1549616
2013-04-15,13381.943359,13381.943359,12896.587891,12896.587891,12896.587891,3203939
2013-04-16,12827.250977,12965.923828,12619.242188,12896.587891,12896.587891,2113057
2013-04-17,12965.923828,13035.260742,12896.587891,12965.923828,12965.923828,1611055
2013-04-18,12827.250977,12896.587891,12688.578125,12757.915039,12757.915039,1979981
2013-04-19,null,null,null,null,null,null
2013-04-22,12757.915039,12827.250977,12549.905273,12549.905273,12549.905273,2179616
2013-04-23,12619.242188,12827.250977,12619.242188,12688.578125,12688.578125,875627
2013-04-24,12688.578125,12827.250977,12619.242188,12619.242188,12619.242188,981314
2013-04-25,12757.915039,12757.915039,12619.242188,12688.578125,12688.578125,557685
2013-04-26,12757.915039,12827.250977,12688.578125,12757.915039,12757.915039,583242
2013-04-29,null,null,null,null,null,null
2013-04-30,null,null,null,null,null,null
2013-05-01,null,null,null,null,null,null
2013-05-02,12688.578125,12827.250977,12688.578125,12688.578125,12688.578125,536181
2013-05-03,12757.915039,12965.923828,12757.915039,12965.923828,12965.923828,1615310
2013-05-06,13104.597656,13243.270508,13035.260742,13173.933594,13173.933594,968205
2013-05-07,13173.933594,13243.270508,12965.923828,13035.260742,13035.260742,979729
2013-05-08,13035.260742,13035.260742,12757.915039,12757.915039,12757.915039,648489
2013-05-09,12896.587891,12965.923828,12827.250977,12827.250977,12827.250977,683204
2013-05-10,12896.587891,12896.587891,12827.250977,12827.250977,12827.250977,750311
2013-05-13,12965.923828,12965.923828,12827.250977,12827.250977,12827.250977,359218
2013-05-14,12827.250977,12896.587891,12688.578125,12896.587891,12896.587891,629365
2013-05-15,12896.587891,12965.923828,12827.250977,12965.923828,12965.923828,515701
2013-05-16,12896.587891,13173.933594,12896.587891,12965.923828,12965.923828,1275244
2013-05-17,13035.260742,13104.597656,12965.923828,13035.260742,13035.260742,589659
2013-05-20,13035.260742,13104.597656,12965.923828,13035.260742,13035.260742,736077
2013-05-21,13104.597656,13243.270508,13035.260742,13104.597656,13104.597656,2170098
2013-05-22,13243.270508,13312.606445,13035.260742,13035.260742,13035.260742,1443294
2013-05-23,13035.260742,13035.260742,12827.250977,12827.250977,12827.250977,1370601
2013-05-24,12827.250977,12965.923828,12757.915039,12896.587891,12896.587891,804092
2013-05-27,12965.923828,13035.260742,12827.250977,12896.587891,12896.587891,1316939
2013-05-28,12965.923828,13035.260742,12827.250977,12896.587891,12896.587891,1021193
2013-05-29,12965.923828,13035.260742,12827.250977,12896.587891,12896.587891,1762404
2013-05-30,12827.250977,12896.587891,12827.250977,12896.587891,12896.587891,630143
2013-05-31,13035.260742,13312.606445,13035.260742,13035.260742,13035.260742,3611070
2013-06-03,13104.597656,13243.270508,12965.923828,13035.260742,13035.260742,1545159
2013-06-04,13035.260742,13104.597656,12896.587891,12896.587891,12896.587891,1369783
2013-06-05,12896.587891,12896.587891,12688.578125,12827.250977,12827.250977,1617127
2013-06-06,13035.260742,13659.289063,12965.923828,13659.289063,13659.289063,7005559
2013-06-07,14144.644531,14560.664063,13936.634766,14491.327148,14491.327148,6093096
2013-06-10,14560.664063,14560.664063,13867.298828,13867.298828,13867.298828,2423153
2013-06-11,13797.961914,13797.961914,13520.616211,13520.616211,13520.616211,2671276
2013-06-12,13381.943359,13728.625977,13381.943359,13520.616211,13520.616211,1327741
2013-06-13,13520.616211,13589.953125,13312.606445,13381.943359,13381.943359,1273903
2013-06-14,13520.616211,13589.953125,13312.606445,13381.943359,13381.943359,1722757
2013-06-17,13381.943359,13381.943359,13104.597656,13104.597656,13104.597656,1755438
2013-06-18,13035.260742,13173.933594,12965.923828,13104.597656,13104.597656,889747
2013-06-19,13173.933594,13728.625977,13173.933594,13589.953125,13589.953125,2091193
2013-06-20,13520.616211,13659.289063,13381.943359,13451.279297,13451.279297,1798230
2013-06-21,13381.943359,13520.616211,13312.606445,13520.616211,13520.616211,1198733
2013-06-24,13589.953125,13867.298828,13451.279297,13589.953125,13589.953125,2552421
2013-06-25,13589.953125,13589.953125,13035.260742,13243.270508,13243.270508,3152308
2013-06-26,13243.270508,13797.961914,13243.270508,13589.953125,13589.953125,2922284
2013-06-27,13797.961914,14144.644531,13659.289063,13936.634766,13936.634766,5195416
2013-06-28,13936.634766,14144.644531,13797.961914,13867.298828,13867.298828,4935870
2013-07-01,13867.298828,13867.298828,13520.616211,13520.616211,13520.616211,382597
2013-07-02,13520.616211,13659.289063,13520.616211,13520.616211,13520.616211,556185
2013-07-03,13659.289063,13728.625977,13589.953125,13589.953125,13589.953125,244257
2013-07-04,13728.625977,13728.625977,13520.616211,13520.616211,13520.616211,381112
2013-07-05,13589.953125,13659.289063,13520.616211,13520.616211,13520.616211,418639
2013-07-08,13589.953125,13659.289063,13520.616211,13589.953125,13589.953125,284539
2013-07-09,13659.289063,13728.625977,13520.616211,13659.289063,13659.289063,293495
2013-07-10,13659.289063,13728.625977,13589.953125,13589.953125,13589.953125,178361
2013-07-11,13589.953125,13589.953125,13520.616211,13520.616211,13520.616211,137084
2013-07-12,13589.953125,13728.625977,13589.953125,13728.625977,13728.625977,238718
2013-07-15,13936.634766,14144.644531,13867.298828,13867.298828,13867.298828,834249
2013-07-16,14005.971680,14005.971680,13797.961914,13797.961914,13797.961914,498453
2013-07-17,13867.298828,13867.298828,13728.625977,13867.298828,13867.298828,314581
2013-07-18,13867.298828,13867.298828,13659.289063,13659.289063,13659.289063,498654
2013-07-19,13936.634766,13936.634766,13659.289063,13728.625977,13728.625977,472579
2013-07-22,13797.961914,13867.298828,13589.953125,13589.953125,13589.953125,244199
2013-07-23,13589.953125,13797.961914,13589.953125,13797.961914,13797.961914,568271
2013-07-24,13797.961914,13797.961914,13520.616211,13520.616211,13520.616211,718712
2013-07-25,13589.953125,13659.289063,13520.616211,13520.616211,13520.616211,348214
2013-07-26,13589.953125,13589.953125,13381.943359,13520.616211,13520.616211,402457
2013-07-29,13520.616211,13520.616211,13312.606445,13312.606445,13312.606445,466910
2013-07-30,13312.606445,13451.279297,13312.606445,13381.943359,13381.943359,292096
2013-07-31,13381.943359,13381.943359,13312.606445,13312.606445,13312.606445,229013
2013-08-01,13243.270508,13451.279297,13243.270508,13381.943359,13381.943359,73524
2013-08-02,13381.943359,13520.616211,13381.943359,13381.943359,13381.943359,87932
2013-08-05,13381.943359,13381.943359,13312.606445,13312.606445,13312.606445,195019
2013-08-06,13312.606445,13312.606445,13243.270508,13312.606445,13312.606445,299567
2013-08-07,13312.606445,13312.606445,13243.270508,13243.270508,13243.270508,195985
2013-08-08,13312.606445,13312.606445,13243.270508,13243.270508,13243.270508,317162
2013-08-09,13312.606445,13312.606445,13173.933594,13243.270508,13243.270508,164718
2013-08-12,13312.606445,13312.606445,13173.933594,13173.933594,13173.933594,314220
2013-08-13,13173.933594,13243.270508,13173.933594,13173.933594,13173.933594,860296
2013-08-14,13173.933594,13243.270508,13173.933594,13243.270508,13243.270508,598196
2013-08-15,13451.279297,13589.953125,13381.943359,13451.279297,13451.279297,832692
2013-08-16,13520.616211,13520.616211,13381.943359,13451.279297,13451.279297,516697
2013-08-19,13520.616211,13589.953125,13451.279297,13520.616211,13520.616211,382929
2013-08-20,13520.616211,13520.616211,13381.943359,13381.943359,13381.943359,572209
2013-08-21,13381.943359,13381.943359,13312.606445,13312.606445,13312.606445,399168
2013-08-22,13312.606445,13381.943359,13173.933594,13173.933594,13173.933594,703531
2013-08-23,13312.606445,13312.606445,13104.597656,13173.933594,13173.933594,997295
2013-08-26,13243.270508,13243.270508,13035.260742,13104.597656,13104.597656,617957
2013-08-27,13173.933594,13381.943359,13104.597656,13312.606445,13312.606445,571127
2013-08-28,13312.606445,13312.606445,12965.923828,13104.597656,13104.597656,917957
2013-08-29,13589.953125,13728.625977,13381.943359,13451.279297,13451.279297,2638004
2013-08-30,13520.616211,13520.616211,13312.606445,13520.616211,13520.616211,1246211
2013-09-02,null,null,null,null,null,null
2013-09-03,13589.953125,13659.289063,13381.943359,13381.943359,13381.943359,998564
2013-09-04,13312.606445,13520.616211,13312.606445,13451.279297,13451.279297,744138
2013-09-05,13451.279297,13589.953125,13451.279297,13520.616211,13520.616211,843869
2013-09-06,11925.876953,11925.876953,11579.194336,11579.194336,11579.194336,1661173
2013-09-09,11648.531250,11717.867188,11440.521484,11440.521484,11440.521484,628052
2013-09-10,11509.858398,11648.531250,11440.521484,11509.858398,11509.858398,525437
2013-09-11,11579.194336,11648.531250,11440.521484,11440.521484,11440.521484,561290
2013-09-12,11440.521484,11509.858398,11371.184570,11371.184570,11371.184570,658901
2013-09-13,11371.184570,11440.521484,11301.848633,11301.848633,11301.848633,685915
2013-09-16,11371.184570,11371.184570,11163.175781,11163.175781,11163.175781,510221
2013-09-17,11163.175781,11163.175781,11024.502930,11093.838867,11093.838867,650407
2013-09-18,11024.502930,11093.838867,10816.493164,10885.829102,10885.829102,1071253
2013-09-19,10955.166016,11163.175781,10955.166016,11093.838867,11093.838867,413375
2013-09-20,11163.175781,11232.511719,11093.838867,11093.838867,11093.838867,441454
2013-09-23,11093.838867,11163.175781,11024.502930,11163.175781,11163.175781,401534
2013-09-24,11163.175781,11301.848633,11093.838867,11163.175781,11163.175781,548195
2013-09-25,11232.511719,11371.184570,11163.175781,11371.184570,11371.184570,608798
2013-09-26,11371.184570,11371.184570,11232.511719,11371.184570,11371.184570,213292
2013-09-27,11371.184570,11371.184570,11232.511719,11232.511719,11232.511719,331801
2013-09-30,11301.848633,11717.867188,11301.848633,11509.858398,11509.858398,1174676
2013-10-01,11579.194336,11925.876953,11579.194336,11787.204102,11787.204102,2312043
2013-10-02,11787.204102,11856.540039,11717.867188,11787.204102,11787.204102,690861
2013-10-03,11787.204102,11787.204102,11648.531250,11787.204102,11787.204102,850056
2013-10-04,11717.867188,11787.204102,11648.531250,11717.867188,11717.867188,722764
2013-10-07,11787.204102,12203.222656,11717.867188,12203.222656,12203.222656,1747188
2013-10-08,12203.222656,12411.232422,12133.886719,12272.559570,12272.559570,1757428
2013-10-09,12203.222656,12272.559570,12064.549805,12064.549805,12064.549805,843494
2013-10-10,11995.213867,12133.886719,11995.213867,12064.549805,12064.549805,827759
2013-10-11,12064.549805,12133.886719,11995.213867,11995.213867,11995.213867,757104
2013-10-14,11995.213867,12064.549805,11925.876953,11995.213867,11995.213867,452185
2013-10-15,11995.213867,12064.549805,11925.876953,11995.213867,11995.213867,788530
2013-10-16,11925.876953,12341.895508,11925.876953,12203.222656,12203.222656,2322383
2013-10-17,12341.895508,12411.232422,12203.222656,12272.559570,12272.559570,1652837
2013-10-18,12272.559570,12272.559570,12203.222656,12272.559570,12272.559570,376612
2013-10-21,12272.559570,12341.895508,12203.222656,12272.559570,12272.559570,1341775
2013-10-22,12272.559570,12272.559570,12064.549805,12064.549805,12064.549805,390197
2013-10-23,12064.549805,12133.886719,12064.549805,12064.549805,12064.549805,385351
2013-10-24,12064.549805,12272.559570,11995.213867,12133.886719,12133.886719,959523
2013-10-25,12064.549805,12203.222656,11995.213867,12133.886719,12133.886719,8502361
2013-10-28,12133.886719,12133.886719,11995.213867,11995.213867,11995.213867,3939742
2013-10-29,11995.213867,12064.549805,11995.213867,12064.549805,12064.549805,9788784
2013-10-30,12064.549805,12341.895508,12064.549805,12272.559570,12272.559570,12373728
2013-10-31,12272.559570,12272.559570,12064.549805,12064.549805,12064.549805,3186748
2013-11-01,12203.222656,12203.222656,12064.549805,12133.886719,12133.886719,353175
2013-11-04,12133.886719,12133.886719,11995.213867,12064.549805,12064.549805,623884
2013-11-05,12064.549805,12064.549805,11925.876953,11995.213867,11995.213867,400553
2013-11-06,11995.213867,12064.549805,11925.876953,11995.213867,11995.213867,594303
2013-11-07,11995.213867,12064.549805,11925.876953,11995.213867,11995.213867,465770
2013-11-08,11995.213867,11995.213867,11856.540039,11995.213867,11995.213867,531537
2013-11-11,11856.540039,11995.213867,11856.540039,11995.213867,11995.213867,1658246
2013-11-12,11925.876953,11995.213867,11856.540039,11925.876953,11925.876953,715091
2013-11-13,11925.876953,11925.876953,11856.540039,11856.540039,11856.540039,473502
2013-11-14,11856.540039,11925.876953,11787.204102,11856.540039,11856.540039,346945
2013-11-15,11856.540039,11995.213867,11856.540039,11925.876953,11925.876953,617452
2013-11-18,11856.540039,11995.213867,11856.540039,11925.876953,11925.876953,538705
2013-11-19,11995.213867,11995.213867,11925.876953,11925.876953,11925.876953,451997
2013-11-20,11925.876953,11925.876953,11787.204102,11856.540039,11856.540039,1998124
2013-11-21,11856.540039,11995.213867,11856.540039,11856.540039,11856.540039,1424098
2013-11-22,11925.876953,11925.876953,11856.540039,11856.540039,11856.540039,436710
2013-11-25,11925.876953,11925.876953,11856.540039,11856.540039,11856.540039,325758
2013-11-26,11925.876953,11925.876953,11787.204102,11925.876953,11925.876953,1587791
2013-11-27,11925.876953,11995.213867,11856.540039,11925.876953,11925.876953,835101
2013-11-28,11925.876953,12064.549805,11856.540039,11925.876953,11925.876953,680448
2013-11-29,11995.213867,11995.213867,11925.876953,11925.876953,11925.876953,538503
2013-12-02,11925.876953,11995.213867,11925.876953,11995.213867,11995.213867,412350
2013-12-03,11995.213867,11995.213867,11787.204102,11856.540039,11856.540039,1311660
2013-12-04,11856.540039,11925.876953,11856.540039,11925.876953,11925.876953,1119900
2013-12-05,11925.876953,11925.876953,11787.204102,11856.540039,11856.540039,829332
2013-12-06,11856.540039,11925.876953,11787.204102,11925.876953,11925.876953,1575129
2013-12-09,11925.876953,11925.876953,11856.540039,11856.540039,11856.540039,393255
2013-12-10,11856.540039,11856.540039,11787.204102,11856.540039,11856.540039,479198
2013-12-11,11856.540039,11856.540039,11717.867188,11717.867188,11717.867188,860369
2013-12-12,11648.531250,11717.867188,11648.531250,11717.867188,11717.867188,672632
2013-12-13,11787.204102,11787.204102,11648.531250,11717.867188,11717.867188,3363726
2013-12-16,11717.867188,11787.204102,11648.531250,11717.867188,11717.867188,275496
2013-12-17,11717.867188,11717.867188,11509.858398,11648.531250,11648.531250,1290214
2013-12-18,11579.194336,11648.531250,11509.858398,11579.194336,11579.194336,516350
2013-12-19,11579.194336,11717.867188,11509.858398,11579.194336,11579.194336,825351
2013-12-20,11579.194336,11648.531250,11509.858398,11579.194336,11579.194336,3110814
2013-12-23,11579.194336,11648.531250,11579.194336,11579.194336,11579.194336,250487
2013-12-24,11579.194336,11579.194336,11440.521484,11509.858398,11509.858398,1109039
2013-12-25,11440.521484,11509.858398,11371.184570,11440.521484,11440.521484,306822
2013-12-26,11440.521484,11509.858398,11371.184570,11440.521484,11440.521484,385683
2013-12-27,11440.521484,11440.521484,11301.848633,11301.848633,11301.848633,483064
2013-12-30,11301.848633,11301.848633,11093.838867,11093.838867,11093.838867,1003006
2013-12-31,11024.502930,11301.848633,11024.502930,11232.511719,11232.511719,540912
2014-01-01,null,null,null,null,null,null
2014-01-02,11440.521484,11440.521484,11301.848633,11371.184570,11371.184570,225594
2014-01-03,11371.184570,11371.184570,11163.175781,11301.848633,11301.848633,585030
2014-01-06,11371.184570,11371.184570,11232.511719,11232.511719,11232.511719,466666
2014-01-07,11509.858398,11717.867188,11440.521484,11440.521484,11440.521484,2227513
2014-01-08,11509.858398,11509.858398,11301.848633,11371.184570,11371.184570,1242187
2014-01-09,11301.848633,11371.184570,11301.848633,11301.848633,11301.848633,921592
2014-01-10,11232.511719,11371.184570,11232.511719,11232.511719,11232.511719,2252579
2014-01-13,11232.511719,11301.848633,11163.175781,11232.511719,11232.511719,1363508
2014-01-14,11232.511719,11301.848633,11163.175781,11232.511719,11232.511719,801612
2014-01-15,11232.511719,11232.511719,11163.175781,11232.511719,11232.511719,1120866
2014-01-16,11163.175781,11232.511719,11093.838867,11093.838867,11093.838867,1243716
2014-01-17,11232.511719,11509.858398,11093.838867,11301.848633,11301.848633,3185262
2014-01-20,11301.848633,11440.521484,11301.848633,11301.848633,11301.848633,982108
2014-01-21,11440.521484,11440.521484,11301.848633,11440.521484,11440.521484,633677
2014-01-22,11440.521484,11579.194336,11301.848633,11579.194336,11579.194336,2198797
2014-01-23,11579.194336,12064.549805,11509.858398,11856.540039,11856.540039,2695881
2014-01-24,11995.213867,11995.213867,11648.531250,11717.867188,11717.867188,1412315
2014-01-27,11717.867188,11856.540039,11648.531250,11717.867188,11717.867188,608510
2014-01-28,null,null,null,null,null,null
2014-01-29,null,null,null,null,null,null
2014-01-30,null,null,null,null,null,null
2014-01-31,null,null,null,null,null,null
2014-02-03,null,null,null,null,null,null
2014-02-04,null,null,null,null,null,null
2014-02-05,null,null,null,null,null,null
2014-02-06,11648.531250,11717.867188,11509.858398,11648.531250,11648.531250,1140509
2014-02-07,11579.194336,11717.867188,11509.858398,11579.194336,11579.194336,826750
2014-02-10,11509.858398,11648.531250,11440.521484,11509.858398,11509.858398,1639712
2014-02-11,11579.194336,11717.867188,11440.521484,11509.858398,11509.858398,2082063
2014-02-12,11579.194336,11648.531250,11509.858398,11579.194336,11579.194336,1273340
2014-02-13,11648.531250,11717.867188,11579.194336,11717.867188,11717.867188,1915498
2014-02-14,11717.867188,11856.540039,11648.531250,11717.867188,11717.867188,1899547
2014-02-17,11717.867188,11717.867188,11579.194336,11648.531250,11648.531250,1175195
2014-02-18,11648.531250,11717.867188,11509.858398,11648.531250,11648.531250,2528596
2014-02-19,11648.531250,11717.867188,11509.858398,11579.194336,11579.194336,2299005
2014-02-20,11579.194336,12064.549805,11579.194336,11717.867188,11717.867188,3910235
2014-02-21,11717.867188,11717.867188,11509.858398,11648.531250,11648.531250,758705
2014-02-24,11717.867188,11787.204102,11579.194336,11648.531250,11648.531250,766738
2014-02-25,11648.531250,11717.867188,11509.858398,11579.194336,11579.194336,1657784
2014-02-26,11717.867188,11925.876953,11648.531250,11787.204102,11787.204102,3549111
2014-02-27,11856.540039,12341.895508,11787.204102,11995.213867,11995.213867,7434165
2014-02-28,11995.213867,12203.222656,11995.213867,12203.222656,12203.222656,3082156
2014-03-03,12133.886719,12133.886719,11787.204102,11856.540039,11856.540039,2197716
2014-03-04,11787.204102,11856.540039,11579.194336,11717.867188,11717.867188,1880351
2014-03-05,11787.204102,11856.540039,11648.531250,11717.867188,11717.867188,1023111
2014-03-06,11717.867188,11787.204102,11648.531250,11717.867188,11717.867188,1849284
2014-03-07,11717.867188,11856.540039,11648.531250,11787.204102,11787.204102,1798648
2014-03-10,11856.540039,11856.540039,11787.204102,11787.204102,11787.204102,1637924
2014-03-11,11856.540039,11856.540039,11717.867188,11787.204102,11787.204102,1791091
2014-03-12,11787.204102,11787.204102,11648.531250,11648.531250,11648.531250,1502858
2014-03-13,11648.531250,11717.867188,11579.194336,11648.531250,11648.531250,1163873
2014-03-14,11648.531250,11787.204102,11648.531250,11648.531250,11648.531250,1325592
2014-03-17,11717.867188,11787.204102,11648.531250,11717.867188,11717.867188,1740857
2014-03-18,11717.867188,11787.204102,11648.531250,11648.531250,11648.531250,1762693
2014-03-19,11717.867188,11995.213867,11717.867188,11925.876953,11925.876953,2309750
2014-03-20,11995.213867,12064.549805,11787.204102,11856.540039,11856.540039,1619405
2014-03-21,11925.876953,12064.549805,11925.876953,11995.213867,11995.213867,2119936
