Date,Open,High,Low,Close,Adj Close,Volume
2011-08-29,1726.996460,1757.188721,1690.765869,1751.150269,1751.150269,7606406
2011-08-30,1775.304077,1775.304077,1745.111816,1751.150269,1751.150269,7123825
2011-08-31,1726.996460,1775.304077,1726.996460,1757.188721,1757.188721,7725795
2011-09-01,1757.188721,1775.304077,1751.150269,1763.227173,1763.227173,6599679
2011-09-02,null,null,null,null,null,null
2011-09-05,1763.227173,1841.727051,1751.150269,1787.380981,1787.380981,13848740
2011-09-06,1781.342529,1811.534790,1757.188721,1775.304077,1775.304077,8451310
2011-09-07,1805.496338,1805.496338,1781.342529,1799.457886,1799.457886,7836091
2011-09-08,1817.573242,1883.996216,1811.534790,1841.727051,1841.727051,15437049
2011-09-09,1841.727051,1902.111572,1811.534790,1853.803955,1853.803955,5768181
2011-09-12,1841.727051,1859.842407,1805.496338,1811.534790,1811.534790,11169577
2011-09-13,1823.611694,1853.803955,1805.496338,1823.611694,1823.611694,7106594
2011-09-14,1823.611694,1823.611694,1751.150269,1751.150269,1751.150269,9144039
2011-09-15,1733.034912,1757.188721,1708.881226,1726.996460,1726.996460,8219473
2011-09-16,1726.996460,1726.996460,1684.727417,1684.727417,1684.727417,15836322
2011-09-19,1684.727417,1751.150269,1684.727417,1751.150269,1751.150269,5226645
2011-09-20,1751.150269,1751.150269,1720.958130,1720.958130,1720.958130,5921026
2011-09-21,1733.034912,1733.034912,1690.765869,1690.765869,1690.765869,5483827
2011-09-22,1690.765869,1739.073364,1678.688965,1739.073364,1739.073364,4143260
2011-09-23,1690.765869,1708.881226,1690.765869,1702.842773,1702.842773,3511299
2011-09-26,1702.842773,1702.842773,1666.612061,1672.650513,1672.650513,8578998
2011-09-27,1672.650513,1690.765869,1660.573608,1660.573608,1660.573608,6857518
2011-09-28,1660.573608,1690.765869,1660.573608,1672.650513,1672.650513,4072713
2011-09-29,1672.650513,1672.650513,1654.535156,1660.573608,1660.573608,3802935
2011-09-30,1648.496704,1678.688965,1648.496704,1666.612061,1666.612061,4351585
2011-10-03,1654.535156,1660.573608,1648.496704,1648.496704,1648.496704,3852280
2011-10-04,1648.496704,1666.612061,1642.458252,1660.573608,1660.573608,7465295
2011-10-05,1660.573608,1666.612061,1654.535156,1660.573608,1660.573608,3015980
2011-10-06,1648.496704,1672.650513,1648.496704,1660.573608,1660.573608,9475420
2011-10-07,1666.612061,1666.612061,1648.496704,1654.535156,1654.535156,3470566
2011-10-10,1654.535156,1660.573608,1642.458252,1654.535156,1654.535156,5266233
2011-10-11,1660.573608,1660.573608,1648.496704,1648.496704,1648.496704,2455911
2011-10-12,1648.496704,1648.496704,1630.381348,1630.381348,1630.381348,5051270
2011-10-13,1630.381348,1636.419800,1618.304443,1624.342896,1624.342896,8432273
2011-10-14,1648.496704,1648.496704,1630.381348,1636.419800,1636.419800,1926299
2011-10-17,1636.419800,1636.419800,1618.304443,1618.304443,1618.304443,3570090
2011-10-18,1606.227539,1612.265991,1606.227539,1612.265991,1612.265991,3844503
2011-10-19,1618.304443,1624.342896,1600.189087,1600.189087,1600.189087,4422627
2011-10-20,1600.189087,1606.227539,1594.150635,1594.150635,1594.150635,2911146
2011-10-21,1600.189087,1612.265991,1594.150635,1600.189087,1600.189087,2652799
2011-10-24,1606.227539,1612.265991,1588.112183,1588.112183,1588.112183,1064645
2011-10-25,1569.996826,1594.150635,1569.996826,1582.073730,1582.073730,3216037
2011-10-26,1582.073730,1606.227539,1576.035278,1606.227539,1606.227539,2540691
2011-10-27,1624.342896,1624.342896,1600.189087,1600.189087,1600.189087,883646
2011-10-28,1618.304443,1648.496704,1600.189087,1648.496704,1648.496704,6548510
2011-10-31,1678.688965,1678.688965,1612.265991,1612.265991,1612.265991,1657687
2011-11-01,1612.265991,1612.265991,1569.996826,1582.073730,1582.073730,3305464
2011-11-02,1569.996826,1569.996826,1509.612305,1515.650757,1515.650757,7483021
2011-11-03,1515.650757,1521.689209,1473.381592,1497.535400,1497.535400,5390923
2011-11-04,1485.458496,1515.650757,1473.381592,1479.420044,1479.420044,1353137
2011-11-07,1461.304688,1461.304688,1406.958740,1406.958740,1406.958740,6839138
2011-11-08,1358.651123,1364.689575,1340.535767,1364.689575,1364.689575,12972019
2011-11-09,1370.728027,1376.766479,1328.458862,1346.574219,1346.574219,2465673
2011-11-10,1298.266602,1316.381958,1280.151245,1280.151245,1280.151245,7424559
2011-11-11,1304.305054,1304.305054,1243.920532,1243.920532,1243.920532,1569917
2011-11-14,1243.920532,1243.920532,1195.612915,1207.689819,1207.689819,6450634
2011-11-15,1207.689819,1225.805176,1147.305420,1147.305420,1147.305420,10096603
2011-11-16,1153.343872,1189.574585,1147.305420,1183.536133,1183.536133,11681124
2011-11-17,1207.689819,1207.689819,1171.459229,1171.459229,1171.459229,5286749
2011-11-18,1171.459229,1171.459229,1135.228516,1147.305420,1147.305420,4259351
2011-11-21,1141.266968,1147.305420,1129.190063,1129.190063,1129.190063,4436709
2011-11-22,1111.074707,1147.305420,1105.036255,1141.266968,1141.266968,4995462
2011-11-23,1159.382324,1189.574585,1153.343872,1189.574585,1189.574585,11148036
2011-11-24,1195.612915,1243.920532,1183.536133,1225.805176,1225.805176,12556183
2011-11-25,1201.651367,1213.728271,1201.651367,1201.651367,1201.651367,5110882
2011-11-28,1207.689819,1237.882080,1195.612915,1201.651367,1201.651367,7340771
2011-11-29,1201.651367,1201.651367,1177.497681,1183.536133,1183.536133,2609084
2011-11-30,1165.420776,1171.459229,1135.228516,1141.266968,1141.266968,6602166
2011-12-01,1165.420776,1165.420776,1135.228516,1141.266968,1141.266968,1003370
2011-12-02,1147.305420,1165.420776,1141.266968,1159.382324,1159.382324,6102695
2011-12-05,1171.459229,1213.728271,1171.459229,1213.728271,1213.728271,6944147
2011-12-06,1225.805176,1274.112793,1225.805176,1243.920532,1243.920532,11217925
2011-12-07,1237.882080,1249.958984,1231.843628,1243.920532,1243.920532,3984268
2011-12-08,1231.843628,1255.997437,1195.612915,1195.612915,1195.612915,7283790
2011-12-09,1195.612915,1195.612915,1159.382324,1159.382324,1159.382324,5976842
2011-12-12,1159.382324,1165.420776,1147.305420,1153.343872,1153.343872,4530764
2011-12-13,1135.228516,1159.382324,1129.190063,1147.305420,1147.305420,3771465
2011-12-14,1147.305420,1153.343872,1135.228516,1153.343872,1153.343872,5437138
2011-12-15,1141.266968,1171.459229,1123.151611,1171.459229,1171.459229,4280532
2011-12-16,1183.536133,1225.805176,1171.459229,1207.689819,1207.689819,12467583
2011-12-19,1207.689819,1207.689819,1177.497681,1177.497681,1177.497681,2436860
2011-12-20,1183.536133,1183.536133,1165.420776,1165.420776,1165.420776,1598559
2011-12-21,1165.420776,1171.459229,1147.305420,1147.305420,1147.305420,5393568
2011-12-22,1165.420776,1165.420776,1092.959351,1092.959351,1092.959351,9677965
2011-12-23,1068.805542,1086.920898,1056.728638,1086.920898,1086.920898,984503
2011-12-26,1056.728638,1056.728638,1032.574829,1032.574829,1032.574829,4500635
2011-12-27,1002.382568,1026.536377,984.267273,984.267273,984.267273,6830200
2011-12-28,966.151917,1026.536377,966.151917,1026.536377,1026.536377,3272665
2011-12-29,1026.536377,1032.574829,1014.459473,1026.536377,1026.536377,1462927
2011-12-30,1044.651733,1056.728638,1026.536377,1056.728638,1056.728638,5520927
2012-01-02,null,null,null,null,null,null
2012-01-03,1020.497925,1062.767090,1020.497925,1026.536377,1026.536377,959823
2012-01-04,1014.459473,1038.613281,1002.382568,1002.382568,1002.382568,455715
2012-01-05,1002.382568,1002.382568,966.151917,972.190369,972.190369,5727271
2012-01-06,978.228821,978.228821,941.998108,941.998108,941.998108,7859937
2012-01-09,935.959656,948.036560,917.844299,935.959656,935.959656,3100274
2012-01-10,960.113464,966.151917,935.959656,941.998108,941.998108,3486292
2012-01-11,960.113464,960.113464,941.998108,941.998108,941.998108,2357197
2012-01-12,954.075012,984.267273,954.075012,984.267273,984.267273,7988950
2012-01-13,1014.459473,1014.459473,996.344116,1002.382568,1002.382568,4174060
2012-01-16,1008.421021,1038.613281,1008.421021,1014.459473,1014.459473,3432315
2012-01-17,1014.459473,1026.536377,1008.421021,1014.459473,1014.459473,3035857
2012-01-18,1014.459473,1020.497925,1008.421021,1020.497925,1020.497925,2005619
2012-01-19,1026.536377,1056.728638,1020.497925,1056.728638,1056.728638,3705556
2012-01-20,1068.805542,1080.882446,1050.690186,1068.805542,1068.805542,6032988
2012-01-23,null,null,null,null,null,null
2012-01-24,null,null,null,null,null,null
2012-01-25,null,null,null,null,null,null
2012-01-26,null,null,null,null,null,null
2012-01-27,null,null,null,null,null,null
2012-01-30,1115.905396,1115.905396,1089.336304,1115.905396,1115.905396,3845038
2012-01-31,1129.190063,1169.043823,1122.547729,1122.547729,1122.547729,8988436
2012-02-01,1135.832275,1175.686035,1115.905396,1175.686035,1175.686035,13538678
2012-02-02,1195.612915,1228.824463,1195.612915,1228.824463,1228.824463,7757693
2012-02-03,1281.962769,1288.605103,1235.466797,1235.466797,1235.466797,18375414
2012-02-06,1235.466797,1281.962769,1208.897583,1281.962769,1281.962769,7422410
2012-02-07,1281.962769,1295.247437,1262.035889,1275.320557,1275.320557,8488911
2012-02-08,1301.889648,1335.101196,1295.247437,1335.101196,1335.101196,8793480
2012-02-09,1335.101196,1394.881836,1321.816528,1374.954956,1374.954956,8279037
2012-02-10,1361.670288,1361.670288,1308.531982,1308.531982,1308.531982,6787839
2012-02-13,1288.605103,1295.247437,1248.751343,1248.751343,1248.751343,7298665
2012-02-14,1228.824463,1281.962769,1228.824463,1275.320557,1275.320557,5388932
2012-02-15,1295.247437,1295.247437,1242.109009,1255.393677,1255.393677,3784366
2012-02-16,1262.035889,1275.320557,1235.466797,1248.751343,1248.751343,4178804
2012-02-17,1281.962769,1281.962769,1248.751343,1262.035889,1262.035889,2203432
2012-02-20,1308.531982,1321.816528,1275.320557,1321.816528,1321.816528,7174757
2012-02-21,1361.670288,1361.670288,1295.247437,1295.247437,1295.247437,6476050
2012-02-22,1328.458862,1355.028076,1301.889648,1355.028076,1355.028076,9332297
2012-02-23,1361.670288,1421.450928,1355.028076,1421.450928,1421.450928,19461327
2012-02-24,1448.020142,1487.873901,1428.093262,1487.873901,1487.873901,17491217
2012-02-27,1507.800781,1560.939209,1487.873901,1560.939209,1560.939209,13824870
2012-02-28,1514.443115,1560.939209,1487.873901,1487.873901,1487.873901,18681477
2012-02-29,1461.304688,1527.727661,1454.662476,1527.727661,1527.727661,14234659
2012-03-01,1527.727661,1534.369995,1501.158569,1534.369995,1534.369995,9816158
2012-03-02,1560.939209,1594.150635,1554.296875,1574.223755,1574.223755,12623931
2012-03-05,1607.435181,1647.288940,1607.435181,1647.288940,1647.288940,15131942
2012-03-06,1713.711914,1713.711914,1580.866089,1594.150635,1594.150635,18964962
2012-03-07,1627.362061,1627.362061,1554.296875,1614.077515,1614.077515,16795235
2012-03-08,1567.581421,1594.150635,1534.369995,1534.369995,1534.369995,20040796
2012-03-09,1534.369995,1534.369995,1461.304688,1527.727661,1527.727661,19661555
2012-03-12,1527.727661,1527.727661,1454.662476,1461.304688,1461.304688,13246304
2012-03-13,1474.589355,1487.873901,1448.020142,1474.589355,1474.589355,13494862
2012-03-14,1474.589355,1501.158569,1428.093262,1474.589355,1474.589355,17991799
2012-03-15,1474.589355,1541.012329,1428.093262,1541.012329,1541.012329,23514445
2012-03-16,1600.792969,1600.792969,1467.947021,1467.947021,1467.947021,22498983
2012-03-19,1467.947021,1514.443115,1448.020142,1487.873901,1487.873901,13117438
2012-03-20,1514.443115,1521.085449,1494.516235,1514.443115,1514.443115,9064756
2012-03-21,1560.939209,1587.508301,1527.727661,1547.654541,1547.654541,19863300
2012-03-22,1527.727661,1560.939209,1527.727661,1534.369995,1534.369995,10477983
2012-03-23,1527.727661,1554.296875,1527.727661,1534.369995,1534.369995,7327716
2012-03-26,1547.654541,1547.654541,1527.727661,1527.727661,1527.727661,6213344
2012-03-27,1521.085449,1541.012329,1514.443115,1521.085449,1521.085449,14513185
2012-03-28,1501.158569,1521.085449,1501.158569,1514.443115,1514.443115,4249269
2012-03-29,1507.800781,1527.727661,1507.800781,1514.443115,1514.443115,9616085
2012-03-30,1527.727661,1547.654541,1521.085449,1534.369995,1534.369995,10312975
2012-04-02,null,null,null,null,null,null
2012-04-03,1554.296875,1554.296875,1534.369995,1547.654541,1547.654541,5418747
2012-04-04,1560.939209,1560.939209,1521.085449,1527.727661,1527.727661,5780509
2012-04-05,1521.085449,1600.792969,1521.085449,1560.939209,1560.939209,10273841
2012-04-06,1587.508301,1587.508301,1541.012329,1541.012329,1541.012329,5095653
2012-04-09,1560.939209,1587.508301,1534.369995,1541.012329,1541.012329,9704463
2012-04-10,1527.727661,1594.150635,1527.727661,1567.581421,1567.581421,12676021
2012-04-11,1594.150635,1640.646729,1580.866089,1640.646729,1640.646729,43949415
2012-04-12,1720.354248,1720.354248,1693.785034,1720.354248,1720.354248,30714061
2012-04-13,1740.281128,1746.923462,1713.711914,1713.711914,1713.711914,20511573
2012-04-16,1707.069580,1793.419434,1700.427368,1793.419434,1793.419434,9953631
2012-04-17,1780.134888,1806.704102,1740.281128,1766.850342,1766.850342,23055119
2012-04-18,1760.208008,1780.134888,1693.785034,1707.069580,1707.069580,32777203
2012-04-19,1673.858154,1720.354248,1660.573608,1660.573608,1660.573608,21689029
2012-04-20,1660.573608,1707.069580,1640.646729,1660.573608,1660.573608,8250446
2012-04-23,1660.573608,1707.069580,1647.288940,1653.931274,1653.931274,7379064
2012-04-24,1660.573608,1693.785034,1640.646729,1687.142700,1687.142700,9507834
2012-04-25,1720.354248,1760.208008,1700.427368,1746.923462,1746.923462,8894646
2012-04-26,1746.923462,1746.923462,1707.069580,1707.069580,1707.069580,11187385
2012-04-27,1720.354248,1726.996460,1700.427368,1726.996460,1726.996460,6718435
2012-04-30,null,null,null,null,null,null
2012-05-01,null,null,null,null,null,null
2012-05-02,1720.354248,1726.996460,1667.215820,1673.858154,1673.858154,9497595
2012-05-03,1673.858154,1680.500488,1640.646729,1667.215820,1667.215820,7629879
2012-05-04,1667.215820,1726.996460,1667.215820,1720.354248,1720.354248,5931969
2012-05-07,1726.996460,1760.208008,1713.711914,1740.281128,1740.281128,13432533
2012-05-08,1740.281128,1826.630981,1733.638794,1793.419434,1793.419434,21304970
2012-05-09,1800.061768,1819.988647,1760.208008,1786.777222,1786.777222,9948805
2012-05-10,1780.134888,1826.630981,1780.134888,1793.419434,1793.419434,9494888
2012-05-11,1793.419434,1833.273193,1793.419434,1800.061768,1800.061768,15572919
2012-05-14,1800.061768,1800.061768,1713.711914,1713.711914,1713.711914,11609674
2012-05-15,1713.711914,1726.996460,1653.931274,1653.931274,1653.931274,15490112
2012-05-16,1680.500488,1680.500488,1634.004395,1634.004395,1634.004395,12383353
2012-05-17,1600.792969,1667.215820,1600.792969,1620.719849,1620.719849,8274990
2012-05-18,1640.646729,1640.646729,1560.939209,1594.150635,1594.150635,13372010
2012-05-21,1594.150635,1660.573608,1594.150635,1640.646729,1640.646729,6128588
2012-05-22,1640.646729,1660.573608,1627.362061,1640.646729,1640.646729,2959805
2012-05-23,1660.573608,1660.573608,1620.719849,1634.004395,1634.004395,8061956
2012-05-24,1594.150635,1627.362061,1580.866089,1600.792969,1600.792969,9059203
2012-05-25,1673.858154,1673.858154,1627.362061,1660.573608,1660.573608,6155836
2012-05-28,1660.573608,1700.427368,1634.004395,1640.646729,1640.646729,1430662
2012-05-29,1647.288940,1647.288940,1600.792969,1620.719849,1620.719849,3608373
2012-05-30,1600.792969,1653.931274,1594.150635,1600.792969,1600.792969,2105575
2012-05-31,1600.792969,1600.792969,1580.866089,1594.150635,1594.150635,8949152
2012-06-01,1600.792969,1600.792969,1580.866089,1594.150635,1594.150635,4778750
2012-06-04,1541.012329,1580.866089,1527.727661,1527.727661,1527.727661,8774951
2012-06-05,1521.085449,1547.654541,1521.085449,1527.727661,1527.727661,9839804
2012-06-06,1560.939209,1567.581421,1534.369995,1567.581421,1567.581421,5072173
2012-06-07,1547.654541,1620.719849,1547.654541,1600.792969,1600.792969,7393652
2012-06-08,1640.646729,1640.646729,1587.508301,1594.150635,1594.150635,5325846
2012-06-11,1614.077515,1614.077515,1594.150635,1594.150635,1594.150635,4780715
2012-06-12,1587.508301,1600.792969,1587.508301,1587.508301,1587.508301,5802341
2012-06-13,1587.508301,1594.150635,1574.223755,1574.223755,1574.223755,4210573
2012-06-14,1594.150635,1594.150635,1567.581421,1567.581421,1567.581421,6029371
2012-06-15,1600.792969,1640.646729,1580.866089,1640.646729,1640.646729,12734886
2012-06-18,1634.004395,1680.500488,1634.004395,1660.573608,1660.573608,15891335
2012-06-19,1627.362061,1653.931274,1614.077515,1614.077515,1614.077515,14670709
2012-06-20,1607.435181,1627.362061,1607.435181,1614.077515,1614.077515,7411427
2012-06-21,1580.866089,1620.719849,1580.866089,1614.077515,1614.077515,4337187
2012-06-22,1594.150635,1614.077515,1594.150635,1614.077515,1614.077515,4356911
2012-06-25,1614.077515,1620.719849,1594.150635,1614.077515,1614.077515,5134954
2012-06-26,1587.508301,1600.792969,1587.508301,1594.150635,1594.150635,2502128
2012-06-27,1587.508301,1620.719849,1587.508301,1620.719849,1620.719849,4808861
2012-06-28,1587.508301,1620.719849,1587.508301,1594.150635,1594.150635,909912
2012-06-29,1627.362061,1627.362061,1594.150635,1594.150635,1594.150635,3907967
2012-07-02,1594.150635,1607.435181,1587.508301,1587.508301,1587.508301,1763822
2012-07-03,1587.508301,1587.508301,1554.296875,1560.939209,1560.939209,7174466
2012-07-04,1560.939209,1587.508301,1560.939209,1560.939209,1560.939209,979309
2012-07-05,1554.296875,1567.581421,1547.654541,1554.296875,1554.296875,4064094
2012-07-06,1594.150635,1594.150635,1534.369995,1541.012329,1541.012329,4544347
2012-07-09,1541.012329,1560.939209,1521.085449,1527.727661,1527.727661,7203207
2012-07-10,1494.516235,1534.369995,1494.516235,1501.158569,1501.158569,8373141
2012-07-11,1467.947021,1527.727661,1467.947021,1501.158569,1501.158569,1921008
2012-07-12,1501.158569,1554.296875,1501.158569,1521.085449,1521.085449,943938
2012-07-13,1527.727661,1560.939209,1521.085449,1547.654541,1547.654541,4054306
2012-07-16,1547.654541,1554.296875,1527.727661,1527.727661,1527.727661,3218001
2012-07-17,1514.443115,1547.654541,1514.443115,1534.369995,1534.369995,12384120
2012-07-18,1560.939209,1560.939209,1521.085449,1534.369995,1534.369995,1275900
2012-07-19,1534.369995,1560.939209,1527.727661,1554.296875,1554.296875,5089189
2012-07-20,1574.223755,1580.866089,1527.727661,1527.727661,1527.727661,9087293
2012-07-23,1554.296875,1567.581421,1534.369995,1541.012329,1541.012329,3125409
2012-07-24,1534.369995,1547.654541,1521.085449,1527.727661,1527.727661,4011693
2012-07-25,1527.727661,1534.369995,1521.085449,1527.727661,1527.727661,3793991
2012-07-26,1527.727661,1547.654541,1527.727661,1527.727661,1527.727661,3395789
2012-07-27,1547.654541,1547.654541,1521.085449,1527.727661,1527.727661,1399040
2012-07-30,1481.231689,1527.727661,1481.231689,1527.727661,1527.727661,1479899
2012-07-31,1547.654541,1547.654541,1527.727661,1527.727661,1527.727661,2009526
2012-08-01,1527.727661,1527.727661,1501.158569,1514.443115,1514.443115,817314
2012-08-02,1501.158569,1527.727661,1501.158569,1507.800781,1507.800781,178680
2012-08-03,1514.443115,1521.085449,1514.443115,1521.085449,1521.085449,142852
2012-08-06,1507.800781,1547.654541,1507.800781,1521.085449,1521.085449,1613733
2012-08-07,1521.085449,1527.727661,1514.443115,1521.085449,1521.085449,574932
2012-08-08,1527.727661,1527.727661,1514.443115,1521.085449,1521.085449,2532541
2012-08-09,1521.085449,1541.012329,1521.085449,1541.012329,1541.012329,962759
2012-08-10,1527.727661,1527.727661,1514.443115,1514.443115,1514.443115,809487
2012-08-13,1507.800781,1514.443115,1507.800781,1514.443115,1514.443115,475863
2012-08-14,1514.443115,1527.727661,1507.800781,1521.085449,1521.085449,983673
2012-08-15,1521.085449,1521.085449,1514.443115,1514.443115,1514.443115,1122336
2012-08-16,1507.800781,1521.085449,1507.800781,1507.800781,1507.800781,545430
2012-08-17,1501.158569,1521.085449,1501.158569,1514.443115,1514.443115,1675460
2012-08-20,1521.085449,1521.085449,1514.443115,1521.085449,1521.085449,1838339
2012-08-21,1521.085449,1521.085449,1448.020142,1448.020142,1448.020142,7952811
2012-08-22,1388.239502,1421.450928,1381.597168,1388.239502,1388.239502,3563203
2012-08-23,1328.458862,1388.239502,1321.816528,1321.816528,1321.816528,6271764
2012-08-24,1262.035889,1381.597168,1262.035889,1355.028076,1355.028076,3958399
2012-08-27,1308.531982,1315.174316,1288.605103,1288.605103,1288.605103,5472339
2012-08-28,1288.605103,1328.458862,1288.605103,1321.816528,1321.816528,2221804
2012-08-29,1368.312622,1381.597168,1361.670288,1381.597168,1381.597168,511851
2012-08-30,1441.377808,1441.377808,1394.881836,1434.735596,1434.735596,1399799
2012-08-31,1434.735596,1434.735596,1368.312622,1434.735596,1434.735596,1878853
2012-09-03,null,null,null,null,null,null
2012-09-04,1434.735596,1461.304688,1434.735596,1461.304688,1461.304688,1226359
2012-09-05,1428.093262,1448.020142,1408.166382,1441.377808,1441.377808,839597
2012-09-06,1408.166382,1434.735596,1408.166382,1428.093262,1428.093262,555514
2012-09-07,1421.450928,1428.093262,1414.808716,1421.450928,1421.450928,1633148
2012-09-10,1408.166382,1408.166382,1355.028076,1355.028076,1355.028076,5190209
2012-09-11,1321.816528,1335.101196,1301.889648,1301.889648,1301.889648,1891346
2012-09-12,1301.889648,1315.174316,1288.605103,1295.247437,1295.247437,2622567
2012-09-13,1288.605103,1355.028076,1288.605103,1355.028076,1355.028076,2893863
2012-09-14,1408.166382,1421.450928,1394.881836,1421.450928,1421.450928,1182404
2012-09-17,1428.093262,1487.873901,1421.450928,1487.873901,1487.873901,3454061
2012-09-18,1527.727661,1560.939209,1414.808716,1414.808716,1414.808716,10516064
2012-09-19,1428.093262,1481.231689,1421.450928,1448.020142,1448.020142,4431132
2012-09-20,1448.020142,1448.020142,1381.597168,1381.597168,1381.597168,6375489
2012-09-21,1401.524048,1448.020142,1401.524048,1448.020142,1448.020142,14179119
2012-09-24,1448.020142,1448.020142,1381.597168,1381.597168,1381.597168,3953289
2012-09-25,1328.458862,1381.597168,1321.816528,1335.101196,1335.101196,8947197
2012-09-26,1301.889648,1335.101196,1301.889648,1328.458862,1328.458862,4594325
2012-09-27,1328.458862,1328.458862,1308.531982,1308.531982,1308.531982,2275690
2012-09-28,1308.531982,1308.531982,1281.962769,1281.962769,1281.962769,3398953
2012-10-01,1335.101196,1341.743408,1295.247437,1341.743408,1341.743408,9707764
2012-10-02,1308.531982,1335.101196,1308.531982,1328.458862,1328.458862,90310
2012-10-03,1374.954956,1394.881836,1335.101196,1381.597168,1381.597168,2699199
2012-10-04,1381.597168,1448.020142,1381.597168,1414.808716,1414.808716,4789747
2012-10-05,1461.304688,1461.304688,1421.450928,1434.735596,1434.735596,1487110
2012-10-08,1401.524048,1454.662476,1401.524048,1448.020142,1448.020142,1187364
2012-10-09,1428.093262,1448.020142,1421.450928,1421.450928,1421.450928,4809462
2012-10-10,1428.093262,1434.735596,1381.597168,1421.450928,1421.450928,265098
2012-10-11,1461.304688,1474.589355,1428.093262,1434.735596,1434.735596,1088764
2012-10-12,1408.166382,1448.020142,1401.524048,1434.735596,1434.735596,718403
2012-10-15,1421.450928,1434.735596,1401.524048,1401.524048,1401.524048,616482
2012-10-16,1394.881836,1454.662476,1394.881836,1454.662476,1454.662476,955080
2012-10-17,1521.085449,1521.085449,1514.443115,1521.085449,1521.085449,4999306
2012-10-18,1567.581421,1567.581421,1527.727661,1560.939209,1560.939209,2604204
2012-10-19,1560.939209,1560.939209,1527.727661,1534.369995,1534.369995,1699394
2012-10-22,1547.654541,1547.654541,1507.800781,1534.369995,1534.369995,1152139
2012-10-23,1560.939209,1587.508301,1560.939209,1560.939209,1560.939209,1919503
2012-10-24,1547.654541,1560.939209,1527.727661,1547.654541,1547.654541,2282327
2012-10-25,1538.355347,1538.355347,1506.472290,1514.443115,1514.443115,3866991
2012-10-26,1554.296875,1554.296875,1522.413818,1546.326172,1546.326172,1642236
2012-10-29,1506.472290,1538.355347,1506.472290,1506.472290,1506.472290,662521
2012-10-30,1530.384644,1530.384644,1498.501587,1498.501587,1498.501587,911816
2012-10-31,1498.501587,1506.472290,1482.560059,1482.560059,1482.560059,760512
2012-11-01,1458.647827,1490.530884,1450.677124,1450.677124,1450.677124,1616759
2012-11-02,1378.940308,1426.764771,1378.940308,1386.911011,1386.911011,1152322
2012-11-05,1355.028076,1434.735596,1355.028076,1362.998779,1362.998779,666665
2012-11-06,1362.998779,1370.969604,1355.028076,1370.969604,1370.969604,568427
2012-11-07,1378.940308,1434.735596,1378.940308,1434.735596,1434.735596,806047
2012-11-08,1426.764771,1482.560059,1418.794067,1482.560059,1482.560059,1880723
2012-11-09,1482.560059,1482.560059,1418.794067,1466.618530,1466.618530,450883
2012-11-12,1450.677124,1474.589355,1450.677124,1450.677124,1450.677124,150277
2012-11-13,1442.706299,1458.647827,1418.794067,1418.794067,1418.794067,336336
2012-11-14,1426.764771,1482.560059,1426.764771,1474.589355,1474.589355,1276772
2012-11-15,1474.589355,1538.355347,1474.589355,1498.501587,1498.501587,1189332
2012-11-16,1442.706299,1498.501587,1442.706299,1482.560059,1482.560059,1014694
2012-11-19,1442.706299,1490.530884,1442.706299,1482.560059,1482.560059,96458
2012-11-20,1506.472290,1514.443115,1482.560059,1482.560059,1482.560059,1547394
2012-11-21,1498.501587,1514.443115,1434.735596,1434.735596,1434.735596,2254096
2012-11-22,1482.560059,1490.530884,1482.560059,1490.530884,1490.530884,190805
2012-11-23,1498.501587,1498.501587,1434.735596,1442.706299,1442.706299,343739
2012-11-26,1434.735596,1450.677124,1434.735596,1434.735596,1434.735596,248015
2012-11-27,1498.501587,1498.501587,1450.677124,1458.647827,1458.647827,1290958
2012-11-28,1450.677124,1466.618530,1434.735596,1458.647827,1458.647827,3433912
2012-11-29,1506.472290,1506.472290,1466.618530,1482.560059,1482.560059,1663568
2012-11-30,1546.326172,1546.326172,1450.677124,1450.677124,1450.677124,3136948
2012-12-03,1482.560059,1498.501587,1458.647827,1498.501587,1498.501587,3853571
2012-12-04,1498.501587,1538.355347,1498.501587,1514.443115,1514.443115,3832367
2012-12-05,1538.355347,1538.355347,1514.443115,1514.443115,1514.443115,2011333
2012-12-06,1554.296875,1554.296875,1522.413818,1530.384644,1530.384644,3333670
2012-12-07,1546.326172,1546.326172,1514.443115,1514.443115,1514.443115,2590830
2012-12-10,1522.413818,1530.384644,1506.472290,1530.384644,1530.384644,746079
2012-12-11,1530.384644,1570.238403,1514.443115,1570.238403,1570.238403,3366407
2012-12-12,1554.296875,1586.179932,1530.384644,1578.209106,1578.209106,3816809
2012-12-13,1578.209106,1578.209106,1538.355347,1554.296875,1554.296875,2639503
2012-12-14,1578.209106,1578.209106,1522.413818,1530.384644,1530.384644,2052238
2012-12-17,1530.384644,1594.150635,1530.384644,1586.179932,1586.179932,4810188
2012-12-18,1610.092163,1610.092163,1562.267578,1562.267578,1562.267578,5110424
2012-12-19,1594.150635,1626.033691,1578.209106,1602.121338,1602.121338,7392629
2012-12-20,1602.121338,1602.121338,1562.267578,1594.150635,1594.150635,5841340
2012-12-21,1594.150635,1649.945923,1546.326172,1649.945923,1649.945923,10868087
2012-12-24,1586.179932,1649.945923,1578.209106,1634.004395,1634.004395,2623328
2012-12-25,1697.770386,1697.770386,1634.004395,1673.858154,1673.858154,6369884
2012-12-26,1602.121338,1665.887451,1602.121338,1641.975098,1641.975098,4061950
